order_id,customer_id,order_date,order_amount,status
1079,54,2024-01-04 06:00:00,84,paid
1080,191,2024-01-04 07:00:00,82,created
1081,146,2024-01-04 08:00:00,120,created
1082,44,2024-01-04 09:00:00,92,created
1083,162,2024-01-04 10:00:00,36,paid
1084,190,2024-01-04 11:00:00,28,paid
1085,14,2024-01-04 12:00:00,162,created
1086,95,2024-01-04 13:00:00,171,paid
1087,48,2024-01-04 14:00:00,57,created
1088,15,2024-01-04 15:00:00,182,created
1089,190,2024-01-04 16:00:00,113,paid
1090,40,2024-01-04 17:00:00,114,paid
1091,82,2024-01-04 18:00:00,68,paid
1092,111,2024-01-04 19:00:00,88,paid
1093,53,2024-01-04 20:00:00,81,created
1094,24,2024-01-04 21:00:00,197,created
1095,154,2024-01-04 22:00:00,97,created
1096,188,2024-01-04 23:00:00,136,created
1097,124,2024-01-05 00:00:00,139,created
1098,41,2024-01-05 01:00:00,156,paid
1099,157,2024-01-05 02:00:00,181,created
1100,15,2024-01-05 03:00:00,95,created
1101,45,2024-01-05 04:00:00,54,created
1102,65,2024-01-05 05:00:00,20,paid
1103,89,2024-01-05 06:00:00,59,paid
1104,71,2024-01-05 07:00:00,83,paid
1105,9,2024-01-05 08:00:00,169,paid
1106,88,2024-01-05 09:00:00,79,created
1107,129,2024-01-05 10:00:00,83,created
1108,136,2024-01-05 11:00:00,112,paid
1109,63,2024-01-05 12:00:00,91,paid
1110,139,2024-01-05 13:00:00,30,created
1111,81,2024-01-05 14:00:00,124,created
1112,136,2024-01-05 15:00:00,33,paid
1113,163,2024-01-05 16:00:00,79,paid
1114,163,2024-01-05 17:00:00,49,paid
1115,33,2024-01-05 18:00:00,54,paid
1116,123,2024-01-05 19:00:00,184,created
1117,5,2024-01-05 20:00:00,24,created
1118,41,2024-01-05 21:00:00,102,created
1119,28,2024-01-05 22:00:00,142,paid
1120,135,2024-01-05 23:00:00,97,paid
1121,72,2024-01-06 00:00:00,173,created
1122,12,2024-01-06 01:00:00,81,created
1123,162,2024-01-06 02:00:00,151,created
1124,33,2024-01-06 03:00:00,108,created
1125,48,2024-01-06 04:00:00,61,paid
1126,151,2024-01-06 05:00:00,108,created
1127,62,2024-01-06 06:00:00,165,created
1128,37,2024-01-06 07:00:00,59,created
1129,99,2024-01-06 08:00:00,91,created
1130,172,2024-01-06 09:00:00,58,created
1131,104,2024-01-06 10:00:00,123,created
1132,35,2024-01-06 11:00:00,33,created
1133,193,2024-01-06 12:00:00,51,paid
1134,101,2024-01-06 13:00:00,198,paid
1135,175,2024-01-06 14:00:00,144,paid
1136,131,2024-01-06 15:00:00,185,paid
1137,1,2024-01-06 16:00:00,116,created
1138,5,2024-01-06 17:00:00,42,paid
1139,142,2024-01-06 18:00:00,82,paid
1140,103,2024-01-06 19:00:00,162,created
1141,27,2024-01-06 20:00:00,172,created
1142,137,2024-01-06 21:00:00,164,paid
1143,15,2024-01-06 22:00:00,72,paid
1144,90,2024-01-06 23:00:00,123,created
1145,42,2024-01-07 00:00:00,123,paid
1146,124,2024-01-07 01:00:00,198,created
1147,179,2024-01-07 02:00:00,58,created
1148,63,2024-01-07 03:00:00,198,created
1149,96,2024-01-07 04:00:00,153,created
1150,52,2024-01-07 05:00:00,86,paid
1151,96,2024-01-07 06:00:00,154,created
1152,132,2024-01-07 07:00:00,198,created
1153,151,2024-01-07 08:00:00,61,paid
1154,143,2024-01-07 09:00:00,34,created
1155,171,2024-01-07 10:00:00,130,paid
1156,29,2024-01-07 11:00:00,176,paid
1157,36,2024-01-07 12:00:00,52,paid
1158,13,2024-01-07 13:00:00,174,created
1159,160,2024-01-07 14:00:00,183,paid
1160,71,2024-01-07 15:00:00,176,paid
1161,187,2024-01-07 16:00:00,57,created
1162,86,2024-01-07 17:00:00,116,paid
1163,28,2024-01-07 18:00:00,174,paid
1164,66,2024-01-07 19:00:00,52,paid
1165,170,2024-01-07 20:00:00,105,paid
1166,45,2024-01-07 21:00:00,85,paid
1167,62,2024-01-07 22:00:00,29,created
1168,185,2024-01-07 23:00:00,24,paid
1169,134,2024-01-08 00:00:00,142,paid
1170,28,2024-01-08 01:00:00,93,created
1171,28,2024-01-08 02:00:00,116,created
1172,108,2024-01-08 03:00:00,137,created
1173,44,2024-01-08 04:00:00,57,paid
1174,84,2024-01-08 05:00:00,160,created
1175,30,2024-01-08 06:00:00,178,paid
1176,190,2024-01-08 07:00:00,66,paid
1177,75,2024-01-08 08:00:00,128,created
1178,128,2024-01-08 09:00:00,199,created
1179,92,2024-01-08 10:00:00,34,paid
1180,190,2024-01-08 11:00:00,176,created
1181,129,2024-01-08 12:00:00,155,paid
1182,121,2024-01-08 13:00:00,24,created
1183,27,2024-01-08 14:00:00,176,created
1184,190,2024-01-08 15:00:00,66,created
1185,121,2024-01-08 16:00:00,87,paid
1186,116,2024-01-08 17:00:00,95,created
1187,3,2024-01-08 18:00:00,192,paid
1188,103,2024-01-08 19:00:00,149,paid
1189,198,2024-01-08 20:00:00,174,paid
1190,155,2024-01-08 21:00:00,114,paid
1191,137,2024-01-08 22:00:00,134,created
1192,62,2024-01-08 23:00:00,183,paid
1193,165,2024-01-09 00:00:00,55,paid
1194,51,2024-01-09 01:00:00,45,created
1195,172,2024-01-09 02:00:00,62,paid
1196,152,2024-01-09 03:00:00,46,created
1197,59,2024-01-09 04:00:00,88,paid
1198,118,2024-01-09 05:00:00,167,created
1199,160,2024-01-09 06:00:00,30,paid
1200,96,2024-01-09 07:00:00,93,created
1201,180,2024-01-09 08:00:00,123,paid
1202,113,2024-01-09 09:00:00,57,paid
1203,62,2024-01-09 10:00:00,153,created
1204,186,2024-01-09 11:00:00,42,created
1205,52,2024-01-09 12:00:00,66,created
1206,12,2024-01-09 13:00:00,109,created
1207,39,2024-01-09 14:00:00,65,paid
1208,130,2024-01-09 15:00:00,126,paid
1209,131,2024-01-09 16:00:00,159,created
1210,113,2024-01-09 17:00:00,160,paid
1211,101,2024-01-09 18:00:00,123,created
1212,113,2024-01-09 19:00:00,130,created
1213,184,2024-01-09 20:00:00,123,paid
1214,81,2024-01-09 21:00:00,79,paid
1215,187,2024-01-09 22:00:00,190,paid
1216,113,2024-01-09 23:00:00,119,paid
1217,2,2024-01-10 00:00:00,87,paid
1218,130,2024-01-10 01:00:00,152,paid
1219,54,2024-01-10 02:00:00,139,paid
1220,87,2024-01-10 03:00:00,56,created
1221,129,2024-01-10 04:00:00,91,created
1222,147,2024-01-10 05:00:00,146,created
1223,126,2024-01-10 06:00:00,125,created
1224,130,2024-01-10 07:00:00,111,created
1225,53,2024-01-10 08:00:00,50,paid
1226,172,2024-01-10 09:00:00,141,created
1227,160,2024-01-10 10:00:00,156,created
1228,198,2024-01-10 11:00:00,70,created
1229,160,2024-01-10 12:00:00,48,created
1230,68,2024-01-10 13:00:00,59,created
1231,183,2024-01-10 14:00:00,60,created
1232,184,2024-01-10 15:00:00,30,created
1233,123,2024-01-10 16:00:00,170,paid
1234,145,2024-01-10 17:00:00,20,paid
1235,38,2024-01-10 18:00:00,65,created
1236,24,2024-01-10 19:00:00,120,paid
1237,69,2024-01-10 20:00:00,168,paid
1238,116,2024-01-10 21:00:00,109,paid
1239,98,2024-01-10 22:00:00,129,paid
1240,198,2024-01-10 23:00:00,183,created
1241,139,2024-01-11 00:00:00,76,paid
1242,144,2024-01-11 01:00:00,20,paid
1243,97,2024-01-11 02:00:00,82,paid
1244,124,2024-01-11 03:00:00,74,created
1245,187,2024-01-11 04:00:00,134,created
1246,70,2024-01-11 05:00:00,187,created
1247,93,2024-01-11 06:00:00,162,created
1248,3,2024-01-11 07:00:00,168,created
1249,148,2024-01-11 08:00:00,194,created
1250,187,2024-01-11 09:00:00,72,created
1251,164,2024-01-11 10:00:00,156,paid
1252,147,2024-01-11 11:00:00,199,paid
1253,90,2024-01-11 12:00:00,76,paid
1254,195,2024-01-11 13:00:00,136,created
1255,147,2024-01-11 14:00:00,173,created
1256,148,2024-01-11 15:00:00,188,created
1257,96,2024-01-11 16:00:00,54,created
1258,199,2024-01-11 17:00:00,82,created
1259,52,2024-01-11 18:00:00,44,paid
1260,161,2024-01-11 19:00:00,109,paid
1261,168,2024-01-11 20:00:00,94,created
1262,128,2024-01-11 21:00:00,57,created
1263,39,2024-01-11 22:00:00,149,created
1264,82,2024-01-11 23:00:00,154,created
1265,104,2024-01-12 00:00:00,181,paid
1266,129,2024-01-12 01:00:00,110,created
1267,11,2024-01-12 02:00:00,36,created
1268,185,2024-01-12 03:00:00,147,created
1269,178,2024-01-12 04:00:00,190,created
1270,151,2024-01-12 05:00:00,127,paid
1271,159,2024-01-12 06:00:00,198,created
1272,42,2024-01-12 07:00:00,171,created
1273,99,2024-01-12 08:00:00,44,paid
1274,7,2024-01-12 09:00:00,199,paid
1275,144,2024-01-12 10:00:00,107,paid
1276,90,2024-01-12 11:00:00,180,created
1277,112,2024-01-12 12:00:00,196,created
1278,60,2024-01-12 13:00:00,48,paid
1279,113,2024-01-12 14:00:00,82,paid
1280,2,2024-01-12 15:00:00,169,paid
1281,129,2024-01-12 16:00:00,173,paid
1282,48,2024-01-12 17:00:00,175,paid
1283,140,2024-01-12 18:00:00,133,paid
1284,197,2024-01-12 19:00:00,68,created
1285,37,2024-01-12 20:00:00,100,created
1286,160,2024-01-12 21:00:00,103,created
1287,9,2024-01-12 22:00:00,124,paid
1288,99,2024-01-12 23:00:00,196,paid
1289,147,2024-01-13 00:00:00,167,paid
1290,48,2024-01-13 01:00:00,137,paid
1291,131,2024-01-13 02:00:00,105,paid
1292,148,2024-01-13 03:00:00,82,paid
1293,152,2024-01-13 04:00:00,123,created
1294,54,2024-01-13 05:00:00,68,created
1295,120,2024-01-13 06:00:00,90,paid
1296,161,2024-01-13 07:00:00,20,created
1297,152,2024-01-13 08:00:00,160,paid
1298,116,2024-01-13 09:00:00,198,created
1299,75,2024-01-13 10:00:00,142,paid
1300,113,2024-01-13 11:00:00,81,paid
1301,164,2024-01-13 12:00:00,51,created
1302,166,2024-01-13 13:00:00,177,created
1303,104,2024-01-13 14:00:00,48,paid
1304,84,2024-01-13 15:00:00,68,paid
1305,112,2024-01-13 16:00:00,192,created
1306,99,2024-01-13 17:00:00,49,created
1307,153,2024-01-13 18:00:00,163,paid
1308,93,2024-01-13 19:00:00,187,created
1309,146,2024-01-13 20:00:00,38,paid
1310,128,2024-01-13 21:00:00,37,paid
1311,110,2024-01-13 22:00:00,20,paid
1312,82,2024-01-13 23:00:00,97,paid
1313,194,2024-01-14 00:00:00,134,created
1314,54,2024-01-14 01:00:00,194,created
1315,163,2024-01-14 02:00:00,132,created
1316,189,2024-01-14 03:00:00,133,created
1317,169,2024-01-14 04:00:00,185,created
1318,161,2024-01-14 05:00:00,198,created
1319,68,2024-01-14 06:00:00,82,created
1320,33,2024-01-14 07:00:00,151,paid
1321,142,2024-01-14 08:00:00,148,created
1322,21,2024-01-14 09:00:00,27,created
1323,48,2024-01-14 10:00:00,176,paid
1324,148,2024-01-14 11:00:00,74,created
1325,128,2024-01-14 12:00:00,122,created
1326,136,2024-01-14 13:00:00,150,paid
1327,135,2024-01-14 14:00:00,51,created
1328,195,2024-01-14 15:00:00,29,created
1329,145,2024-01-14 16:00:00,129,created
1330,128,2024-01-14 17:00:00,181,paid
1331,33,2024-01-14 18:00:00,143,created
1332,176,2024-01-14 19:00:00,106,created
1333,187,2024-01-14 20:00:00,74,paid
1334,115,2024-01-14 21:00:00,51,created
1335,119,2024-01-14 22:00:00,197,paid
1336,22,2024-01-14 23:00:00,154,paid
1337,158,2024-01-15 00:00:00,112,created
1338,38,2024-01-15 01:00:00,27,paid
1339,109,2024-01-15 02:00:00,84,paid
1340,51,2024-01-15 03:00:00,76,created
1341,182,2024-01-15 04:00:00,86,paid
1342,8,2024-01-15 05:00:00,91,paid
1343,27,2024-01-15 06:00:00,73,created
1344,27,2024-01-15 07:00:00,86,created
1345,21,2024-01-15 08:00:00,70,created
1346,30,2024-01-15 09:00:00,116,paid
1347,97,2024-01-15 10:00:00,111,created
1348,28,2024-01-15 11:00:00,27,paid
1349,111,2024-01-15 12:00:00,181,paid
1350,192,2024-01-15 13:00:00,54,paid
1351,197,2024-01-15 14:00:00,115,paid
1352,61,2024-01-15 15:00:00,107,paid
1353,48,2024-01-15 16:00:00,97,paid
1354,147,2024-01-15 17:00:00,51,paid
1355,4,2024-01-15 18:00:00,139,created
1356,35,2024-01-15 19:00:00,65,created
1357,192,2024-01-15 20:00:00,163,paid
1358,49,2024-01-15 21:00:00,184,paid
1359,17,2024-01-15 22:00:00,161,created
1360,172,2024-01-15 23:00:00,74,paid
1361,158,2024-01-16 00:00:00,195,created
1362,46,2024-01-16 01:00:00,26,created
1363,117,2024-01-16 02:00:00,93,created
1364,6,2024-01-16 03:00:00,26,paid
1365,99,2024-01-16 04:00:00,180,paid
1366,124,2024-01-16 05:00:00,170,created
1367,37,2024-01-16 06:00:00,104,created
1368,24,2024-01-16 07:00:00,166,created
1369,93,2024-01-16 08:00:00,131,created
1370,46,2024-01-16 09:00:00,144,created
1371,181,2024-01-16 10:00:00,166,paid
1372,95,2024-01-16 11:00:00,55,created
1373,99,2024-01-16 12:00:00,48,paid
1374,188,2024-01-16 13:00:00,101,created
1375,116,2024-01-16 14:00:00,21,paid
1376,191,2024-01-16 15:00:00,148,paid
1377,160,2024-01-16 16:00:00,66,paid
1378,161,2024-01-16 17:00:00,167,paid
1379,67,2024-01-16 18:00:00,30,paid
1380,128,2024-01-16 19:00:00,149,paid
1381,18,2024-01-16 20:00:00,138,created
1382,25,2024-01-16 21:00:00,159,paid
1383,54,2024-01-16 22:00:00,39,created
1384,58,2024-01-16 23:00:00,24,paid
1385,67,2024-01-17 00:00:00,56,paid
1386,104,2024-01-17 01:00:00,185,created
1387,174,2024-01-17 02:00:00,156,paid
1388,24,2024-01-17 03:00:00,72,created
1389,114,2024-01-17 04:00:00,191,created
1390,32,2024-01-17 05:00:00,118,created
1391,175,2024-01-17 06:00:00,105,created
1392,86,2024-01-17 07:00:00,127,paid
1393,151,2024-01-17 08:00:00,43,paid
1394,194,2024-01-17 09:00:00,100,created
1395,127,2024-01-17 10:00:00,177,paid
1396,155,2024-01-17 11:00:00,139,paid
1397,130,2024-01-17 12:00:00,78,created
1398,17,2024-01-17 13:00:00,147,paid
1399,104,2024-01-17 14:00:00,133,created
1400,161,2024-01-17 15:00:00,134,created
1401,137,2024-01-17 16:00:00,33,paid
1402,43,2024-01-17 17:00:00,28,paid
1403,176,2024-01-17 18:00:00,59,paid
1404,39,2024-01-17 19:00:00,44,created
1405,170,2024-01-17 20:00:00,122,created
1406,26,2024-01-17 21:00:00,41,paid
1407,99,2024-01-17 22:00:00,23,paid
1408,50,2024-01-17 23:00:00,173,paid
1409,153,2024-01-18 00:00:00,48,paid
1410,152,2024-01-18 01:00:00,128,created
1411,13,2024-01-18 02:00:00,117,paid
1412,60,2024-01-18 03:00:00,56,created
1413,135,2024-01-18 04:00:00,94,created
1414,57,2024-01-18 05:00:00,89,paid
1415,36,2024-01-18 06:00:00,165,paid
1416,173,2024-01-18 07:00:00,147,paid
1417,20,2024-01-18 08:00:00,104,created
1418,65,2024-01-18 09:00:00,61,paid
1419,8,2024-01-18 10:00:00,119,paid
1420,144,2024-01-18 11:00:00,60,created
1421,142,2024-01-18 12:00:00,185,paid
1422,115,2024-01-18 13:00:00,53,created
1423,143,2024-01-18 14:00:00,36,paid
1424,92,2024-01-18 15:00:00,184,created
1425,98,2024-01-18 16:00:00,172,paid
1426,66,2024-01-18 17:00:00,141,paid
1427,32,2024-01-18 18:00:00,95,created
1428,191,2024-01-18 19:00:00,106,created
1429,86,2024-01-18 20:00:00,136,paid
1430,51,2024-01-18 21:00:00,125,created
1431,153,2024-01-18 22:00:00,105,created
1432,186,2024-01-18 23:00:00,46,created
1433,63,2024-01-19 00:00:00,76,created
1434,190,2024-01-19 01:00:00,50,paid
1435,125,2024-01-19 02:00:00,153,paid
1436,150,2024-01-19 03:00:00,187,created
1437,58,2024-01-19 04:00:00,117,created
1438,58,2024-01-19 05:00:00,31,created
1439,86,2024-01-19 06:00:00,72,created
1440,49,2024-01-19 07:00:00,157,paid
1441,180,2024-01-19 08:00:00,192,paid
1442,170,2024-01-19 09:00:00,164,created
1443,70,2024-01-19 10:00:00,173,created
1444,15,2024-01-19 11:00:00,141,created
1445,54,2024-01-19 12:00:00,65,paid
1446,188,2024-01-19 13:00:00,83,created
1447,101,2024-01-19 14:00:00,149,paid
1448,8,2024-01-19 15:00:00,73,created
1449,53,2024-01-19 16:00:00,126,paid
1450,60,2024-01-19 17:00:00,70,created
1451,108,2024-01-19 18:00:00,55,paid
1452,5,2024-01-19 19:00:00,134,created
1453,103,2024-01-19 20:00:00,45,created
1454,196,2024-01-19 21:00:00,48,created
1455,6,2024-01-19 22:00:00,168,paid
1456,109,2024-01-19 23:00:00,30,created
1457,116,2024-01-20 00:00:00,59,paid
1458,94,2024-01-20 01:00:00,30,paid
1459,47,2024-01-20 02:00:00,183,created
1460,99,2024-01-20 03:00:00,132,created
1461,55,2024-01-20 04:00:00,58,created
1462,168,2024-01-20 05:00:00,73,paid
1463,52,2024-01-20 06:00:00,117,created
1464,144,2024-01-20 07:00:00,74,paid
1465,13,2024-01-20 08:00:00,130,paid
1466,114,2024-01-20 09:00:00,171,created
1467,124,2024-01-20 10:00:00,169,created
1468,106,2024-01-20 11:00:00,88,created
1469,158,2024-01-20 12:00:00,75,created
1470,147,2024-01-20 13:00:00,52,created
1471,145,2024-01-20 14:00:00,55,created
1472,120,2024-01-20 15:00:00,167,paid
1473,63,2024-01-20 16:00:00,100,paid
1474,19,2024-01-20 17:00:00,128,paid
1475,92,2024-01-20 18:00:00,173,created
1476,58,2024-01-20 19:00:00,92,paid
1477,183,2024-01-20 20:00:00,59,paid
1478,90,2024-01-20 21:00:00,36,paid
1479,117,2024-01-20 22:00:00,148,paid
1480,62,2024-01-20 23:00:00,80,paid
1481,23,2024-01-21 00:00:00,190,created
1482,127,2024-01-21 01:00:00,123,created
1483,137,2024-01-21 02:00:00,61,paid
1484,140,2024-01-21 03:00:00,44,paid
1485,129,2024-01-21 04:00:00,58,paid
1486,58,2024-01-21 05:00:00,54,created
1487,122,2024-01-21 06:00:00,150,created
1488,1,2024-01-21 07:00:00,127,paid
1489,34,2024-01-21 08:00:00,191,created
1490,96,2024-01-21 09:00:00,198,created
1491,126,2024-01-21 10:00:00,121,paid
1492,118,2024-01-21 11:00:00,117,created
1493,48,2024-01-21 12:00:00,31,created
1494,89,2024-01-21 13:00:00,38,paid
1495,117,2024-01-21 14:00:00,120,created
1496,129,2024-01-21 15:00:00,63,created
1497,16,2024-01-21 16:00:00,68,paid
1498,189,2024-01-21 17:00:00,36,created
1499,192,2024-01-21 18:00:00,93,created
1500,191,2024-01-21 19:00:00,76,paid
1501,69,2024-01-21 20:00:00,74,paid
1502,22,2024-01-21 21:00:00,66,paid
1503,93,2024-01-21 22:00:00,31,created
1504,195,2024-01-21 23:00:00,81,paid
1505,76,2024-01-22 00:00:00,99,created
1506,154,2024-01-22 01:00:00,102,paid
1507,144,2024-01-22 02:00:00,27,created
1508,179,2024-01-22 03:00:00,168,paid
1509,86,2024-01-22 04:00:00,100,paid
1510,185,2024-01-22 05:00:00,137,paid
1511,29,2024-01-22 06:00:00,44,paid
1512,69,2024-01-22 07:00:00,108,created
1513,47,2024-01-22 08:00:00,31,paid
1514,94,2024-01-22 09:00:00,162,paid
1515,190,2024-01-22 10:00:00,78,created
1516,197,2024-01-22 11:00:00,173,paid
1517,144,2024-01-22 12:00:00,128,created
1518,176,2024-01-22 13:00:00,45,paid
1519,85,2024-01-22 14:00:00,66,paid
1520,39,2024-01-22 15:00:00,51,paid
1521,100,2024-01-22 16:00:00,29,created
1522,33,2024-01-22 17:00:00,35,paid
1523,101,2024-01-22 18:00:00,164,paid
1524,23,2024-01-22 19:00:00,170,paid
1525,10,2024-01-22 20:00:00,45,created
1526,69,2024-01-22 21:00:00,105,created
1527,100,2024-01-22 22:00:00,154,paid
1528,34,2024-01-22 23:00:00,33,created
1529,180,2024-01-23 00:00:00,98,paid
1530,138,2024-01-23 01:00:00,136,paid
1531,147,2024-01-23 02:00:00,26,paid
1532,186,2024-01-23 03:00:00,156,paid
1533,96,2024-01-23 04:00:00,134,paid
1534,1,2024-01-23 05:00:00,195,paid
1535,69,2024-01-23 06:00:00,91,paid
1536,4,2024-01-23 07:00:00,78,created
1537,16,2024-01-23 08:00:00,101,created
1538,24,2024-01-23 09:00:00,135,created
1539,80,2024-01-23 10:00:00,186,created
1540,2,2024-01-23 11:00:00,165,created
1541,128,2024-01-23 12:00:00,122,created
1542,160,2024-01-23 13:00:00,36,created
1543,84,2024-01-23 14:00:00,33,paid
1544,152,2024-01-23 15:00:00,178,paid
1545,140,2024-01-23 16:00:00,171,paid
1546,178,2024-01-23 17:00:00,127,paid
1547,163,2024-01-23 18:00:00,64,created
1548,124,2024-01-23 19:00:00,117,created
1549,33,2024-01-23 20:00:00,150,paid
1550,161,2024-01-23 21:00:00,56,paid
1551,189,2024-01-23 22:00:00,190,created
1552,179,2024-01-23 23:00:00,187,paid
1553,171,2024-01-24 00:00:00,127,paid
1554,101,2024-01-24 01:00:00,58,paid
1555,12,2024-01-24 02:00:00,34,paid
1556,67,2024-01-24 03:00:00,139,created
1557,65,2024-01-24 04:00:00,23,paid
1558,161,2024-01-24 05:00:00,112,paid
1559,168,2024-01-24 06:00:00,172,created
1560,74,2024-01-24 07:00:00,160,created
1561,43,2024-01-24 08:00:00,180,paid
1562,44,2024-01-24 09:00:00,35,created
1563,29,2024-01-24 10:00:00,189,paid
1564,141,2024-01-24 11:00:00,127,paid
1565,12,2024-01-24 12:00:00,145,created
1566,95,2024-01-24 13:00:00,74,paid
1567,46,2024-01-24 14:00:00,189,paid
1568,130,2024-01-24 15:00:00,53,paid
1569,35,2024-01-24 16:00:00,177,paid
1570,81,2024-01-24 17:00:00,32,created
1571,90,2024-01-24 18:00:00,160,created
1572,8,2024-01-24 19:00:00,37,paid
1573,93,2024-01-24 20:00:00,179,created
1574,154,2024-01-24 21:00:00,115,paid
1575,90,2024-01-24 22:00:00,142,paid
1576,162,2024-01-24 23:00:00,58,paid
1577,115,2024-01-25 00:00:00,65,paid
1578,105,2024-01-25 01:00:00,48,paid
1579,135,2024-01-25 02:00:00,81,created
1580,196,2024-01-25 03:00:00,35,paid
1581,58,2024-01-25 04:00:00,140,created
1582,114,2024-01-25 05:00:00,29,created
1583,75,2024-01-25 06:00:00,177,paid
1584,157,2024-01-25 07:00:00,172,paid
1585,120,2024-01-25 08:00:00,122,paid
1586,164,2024-01-25 09:00:00,103,paid
1587,21,2024-01-25 10:00:00,152,paid
1588,164,2024-01-25 11:00:00,84,created
1589,138,2024-01-25 12:00:00,196,paid
1590,101,2024-01-25 13:00:00,22,paid
1591,152,2024-01-25 14:00:00,192,created
1592,192,2024-01-25 15:00:00,161,created
1593,177,2024-01-25 16:00:00,139,paid
1594,99,2024-01-25 17:00:00,177,created
1595,36,2024-01-25 18:00:00,87,paid
1596,96,2024-01-25 19:00:00,165,created
1597,152,2024-01-25 20:00:00,56,created
1598,151,2024-01-25 21:00:00,172,paid
1599,190,2024-01-25 22:00:00,195,created
1600,37,2024-01-25 23:00:00,92,created
1601,12,2024-01-26 00:00:00,162,created
1602,113,2024-01-26 01:00:00,68,created
1603,183,2024-01-26 02:00:00,140,created
1604,13,2024-01-26 03:00:00,107,created
1605,23,2024-01-26 04:00:00,159,paid
1606,99,2024-01-26 05:00:00,56,paid
1607,105,2024-01-26 06:00:00,80,created
1608,30,2024-01-26 07:00:00,190,paid
1609,17,2024-01-26 08:00:00,143,paid
1610,113,2024-01-26 09:00:00,58,paid
1611,62,2024-01-26 10:00:00,82,created
1612,84,2024-01-26 11:00:00,65,paid
1613,112,2024-01-26 12:00:00,107,created
1614,86,2024-01-26 13:00:00,30,paid
1615,141,2024-01-26 14:00:00,81,created
1616,187,2024-01-26 15:00:00,96,created
1617,19,2024-01-26 16:00:00,172,paid
1618,177,2024-01-26 17:00:00,71,paid
1619,100,2024-01-26 18:00:00,23,created
1620,140,2024-01-26 19:00:00,78,paid
